user_id,team,joindate
1,0,2011-09-08
4,1,2011-09-16
5,1,2011-09-16
7,1,2011-09-16
8,1,2011-09-16
9,1,2011-09-19
10,1,2011-09-20
11,0,2011-09-20
36,0,2011-10-17
37,1,2011-10-17
38,0,2011-10-17
39,0,2011-10-17
41,0,2011-10-17
42,0,2011-10-17
44,0,2011-10-17
50,0,2011-10-17
52,0,2011-10-17
54,0,2011-10-17
55,0,2011-10-17
57,0,2011-10-17
60,0,2011-10-17
63,0,2011-10-18
64,1,2011-10-18
69,0,2011-10-18
70,0,2011-10-18
74,0,2011-10-19
75,0,2011-10-19
76,0,2011-10-19
77,0,2011-10-19
82,0,2011-10-19
84,0,2011-10-20
92,0,2011-11-09
94,0,2011-11-09
95,0,2011-11-09
97,0,2011-11-09
100,0,2011-11-09
101,0,2011-11-09
114,0,2011-11-10
127,0,2011-11-10
133,0,2011-11-10
145,1,2011-11-12
151,0,2011-11-13
164,0,2011-11-16
166,0,2011-11-16
167,0,2011-11-16
174,0,2011-11-17
186,0,2011-11-19
189,0,2011-11-21
195,0,2011-11-22
200,0,2011-11-23
203,0,2011-11-23
205,0,2011-11-23
206,0,2011-11-23
207,0,2011-11-24
209,0,2011-11-24
221,1,2011-11-26
233,0,2011-11-28
239,0,2011-11-30
241,0,2011-12-01
245,0,2011-12-01
246,0,2011-12-03
251,0,2011-12-05
256,0,2011-12-06
260,0,2011-12-06
262,0,2011-12-06
263,0,2011-12-07
265,0,2011-12-07
266,0,2011-12-07
275,0,2011-12-09
290,0,2011-12-11
293,0,2011-12-12
296,0,2011-12-13
307,0,2011-12-15
311,0,2011-12-16
315,0,2011-12-16
317,0,2011-12-16
319,0,2011-12-16
321,0,2011-12-16
325,0,2011-12-16
326,0,2011-12-16
330,0,2011-12-18
334,0,2011-12-19
336,0,2011-12-20
346,0,2011-12-27
348,0,2011-12-28
351,0,2012-01-02
357,0,2012-01-04
358,0,2012-01-04
360,0,2012-01-06
369,1,2012-01-07
370,0,2012-01-08
378,0,2012-01-10
384,0,2012-01-11
396,0,2012-01-14
401,0,2012-01-14
405,0,2012-01-15
412,0,2012-01-16
414,0,2012-01-17
425,0,2012-01-19
439,1,2012-01-24
441,1,2012-01-24
454,1,2012-01-29
468,0,2012-02-01
472,0,2012-02-02
474,0,2012-02-03
482,0,2012-02-04
494,0,2012-02-08
499,0,2012-02-09
511,0,2012-02-14
513,0,2012-02-14
514,0,2012-02-14
521,0,2012-02-14
524,0,2012-02-16
532,0,2012-02-20
536,0,2012-02-21
537,0,2012-02-21
540,0,2012-02-22
554,0,2012-03-01
555,0,2012-03-02
570,0,2012-03-10
575,0,2012-03-10
598,0,2012-03-16
609,0,2012-03-20
611,0,2012-03-20
618,0,2012-03-22
619,0,2012-03-22
620,0,2012-03-22
629,0,2012-03-27
636,0,2012-03-29
643,0,2012-04-02
644,0,2012-04-03
647,0,2012-04-03
653,0,2012-04-03
655,0,2012-04-03
662,0,2012-04-03
663,0,2012-04-03
664,0,2012-04-03
669,0,2012-04-03
670,0,2012-04-03
674,0,2012-04-04
675,0,2012-04-04
676,0,2012-04-04
677,0,2012-04-04
678,0,2012-04-04
683,1,2012-04-04
684,0,2012-04-04
685,0,2012-04-05
690,0,2012-04-05
699,0,2012-04-09
700,0,2012-04-09
702,0,2012-04-09
704,0,2012-04-10
710,0,2012-04-10
711,0,2012-04-10
713,0,2012-04-11
716,0,2012-04-11
717,0,2012-04-11
720,0,2012-04-11
722,0,2012-04-12
730,0,2012-04-14
737,0,2012-04-16
750,0,2012-04-20
754,0,2012-04-21
757,0,2012-04-22
758,0,2012-04-23
762,0,2012-04-24
763,0,2012-04-25
768,0,2012-04-25
777,0,2012-04-26
778,0,2012-04-26
780,0,2012-04-26
782,0,2012-04-26
786,0,2012-04-27
788,0,2012-04-27
795,0,2012-04-29
796,0,2012-04-30
798,0,2012-04-30
803,0,2012-05-01
807,0,2012-05-02
808,0,2012-05-02
810,0,2012-05-02
811,0,2012-05-03
812,0,2012-05-03
815,0,2012-05-03
818,0,2012-05-04
820,0,2012-05-04
821,0,2012-05-05
823,0,2012-05-05
824,0,2012-05-06
825,0,2012-05-07
829,0,2012-05-08
835,0,2012-05-09
836,0,2012-05-09
839,0,2012-05-09
841,0,2012-05-09
842,0,2012-05-10
843,0,2012-05-10
844,0,2012-05-10
848,0,2012-05-12
857,0,2012-05-15
862,0,2012-05-16
863,0,2012-05-16
864,0,2012-05-16
867,0,2012-05-17
875,0,2012-05-18
876,0,2012-05-18
883,0,2012-05-20
885,0,2012-05-21
890,0,2012-05-21
895,0,2012-05-22
901,0,2012-05-23
903,0,2012-05-23
905,0,2012-05-24
912,0,2012-05-25
922,0,2012-05-27
932,0,2012-05-29
935,0,2012-05-30
958,0,2012-06-02
965,0,2012-06-04
974,0,2012-06-05
975,0,2012-06-05
985,0,2012-06-06
988,0,2012-06-06
996,0,2012-06-07
1009,0,2012-06-09
1021,0,2012-06-10
1024,0,2012-06-11
1034,0,2012-06-12
1056,0,2012-06-14
1062,0,2012-06-15
1070,0,2012-06-16
1121,0,2012-07-02
1134,0,2012-07-09
1137,0,2012-07-10
1175,0,2012-07-26
1182,0,2012-07-29
1184,0,2012-08-01
1187,0,2012-08-02
1221,0,2012-08-27
1234,0,2012-09-04
1239,0,2012-09-07
1246,0,2012-09-12
1254,0,2012-09-19
1289,0,2012-10-08
1299,0,2012-10-11
1453,0,2012-11-07
1466,0,2012-11-08
1499,0,2012-11-14
1508,1,2012-11-15
1510,0,2012-11-17
1512,0,2012-11-18
1526,0,2012-11-21
1533,0,2012-11-22
1546,0,2012-11-26
1602,0,2012-12-05
